3686,3686,,"14/06/2013","15/06/2013","03:31:19 PM","03:29:29 PM","N         ","TRUE","12:00:00 AM",1,46,5,46,165,,2,6962,0,"Y",,,,3686,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3687,3687,,"14/06/2013","15/06/2013","03:30:18 PM","03:29:29 PM","N         ","TRUE","12:00:00 AM",1,27,1,27,165,,1,5801,0,"Y",,,,3687,1,,,,5000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3688,3688,,"14/06/2013","15/06/2013","03:32:05 PM","03:29:29 PM","N         ","TRUE","12:00:00 AM",1,48,2,48,165,,2,6962,0,"Y",,,,3688,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3689,3689,,"14/06/2013","16/06/2013","10:47:26 AM","10:45:27 AM","N         ","TRUE","12:00:00 AM",2,45,5,45,1,,2,12982,10000,"Y",,,,3689,1,,,,5595,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3690,3690,,"14/06/2013","15/06/2013","03:30:42 PM","03:29:29 PM","N         ","TRUE","12:00:00 AM",1,2,2,2,165,,2,6962,0,"Y",,,,3690,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3691,3691,,"14/06/2013","15/06/2013","03:28:52 PM","03:18:49 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,165,,1,5801,0,"Y",,,,3691,1,,,,5000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3692,3692,,"14/06/2013","16/06/2013","04:51:05 PM","04:47:50 PM","N         ","TRUE","12:00:00 AM",7,8,2,8,1,,2,45432,10000,"Y",,,,3692,1,,,,5595,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3693,3693,,"14/06/2013","18/06/2013","04:57:54 PM","04:52:09 PM","N         ","TRUE","12:00:00 AM",7,3,2,3,1,,2,45432,5000,"Y",,,,3693,1,,,,5595,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3694,3694,,"14/06/2013","16/06/2013","08:49:34 PM","08:46:14 PM","N         ","TRUE","12:00:00 AM",2,12,8,12,1,,4,34004,20000,"Y",,,,3694,1,,,,14655,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3695,3695,,"14/06/2013","17/06/2013","11:17:29 AM","11:17:17 AM","N         ","TRUE","12:00:00 AM",3,1,1,1,1,,2,11602,0,"Y",,,,3695,1,,,,5000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3696,3696,,"14/06/2013","15/06/2013","10:37:14 PM","10:35:46 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,2,6492,6500,"Y",,,,3696,1,,,,5595,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3697,3697,,"14/06/2013","15/06/2013","03:17:25 AM","03:15:37 AM","N         ","TRUE","12:00:00 AM",1,31,7,31,1,,2,7001,0,"Y",,,,3697,1,,,,6034,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3698,3698,,"14/06/2013","15/06/2013","03:19:24 AM","03:18:15 AM","N         ","TRUE","12:00:00 AM",1,11,7,11,1,,2,7001,0,"Y",,,,3698,1,,,,6034,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3699,3699,,"15/06/2013","16/06/2013","09:39:09 AM","09:37:27 AM","N         ","TRUE","12:00:00 AM",1,24,4,24,1,,2,5502,5000,"Y",,,,3699,1,,,,4741,"Y      ","          ",,"          ","Y                                              ","Y",,"Y",0,,
3700,3700,,"15/06/2013","15/06/2013","02:01:20 PM","02:00:37 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,1,,2,6492,7000,"Y",,,,3700,1,,,,5595,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3701,3701,,"15/06/2013","16/06/2013","03:20:05 PM","03:15:50 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,2,961,1000,"Y",,,,3701,1,,,,827,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3702,3702,,"15/06/2013","16/06/2013","06:12:28 PM","06:03:14 PM","N         ","TRUE","12:00:00 AM",1,44,6,44,1,,1,6001,6000,"Y",,,,3702,1,,,,5172,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3703,3703,,"15/06/2013","16/06/2013","08:26:32 PM","08:23:31 PM","N         ","TRUE","12:00:00 AM",1,27,1,27,1,,2,7650,0,"Y",,,,3703,1,,,,6595,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3704,3704,,"15/06/2013","17/06/2013","06:10:29 PM","06:10:18 PM","N         ","TRUE","12:00:00 AM",2,42,5,42,1,,2,5597,5595,"Y",,,,3704,1,,,,4823,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3705,3705,,"15/06/2013","17/06/2013","06:10:45 PM","06:10:18 PM","N         ","TRUE","12:00:00 AM",2,46,5,46,1,,2,5597,5595,"Y",,,,3705,1,,,,4823,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3706,3706,,"15/06/2013","16/06/2013","09:32:17 PM","09:31:48 PM","N         ","TRUE","12:00:00 AM",1,47,2,47,1,,2,5597,5595,"Y",,,,3706,1,,,,4823,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3707,3707,,"15/06/2013","16/06/2013","09:34:15 PM","09:32:34 PM","N         ","TRUE","12:00:00 AM",1,48,2,48,1,,3,5598,6545,"Y",,,,3707,1,,,,4823,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3708,3708,,"15/06/2013","16/06/2013","10:06:25 PM","10:05:56 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,1,,2,6492,7000,"Y",,,,3708,1,,,,5595,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3709,3709,,"15/06/2013","16/06/2013","10:22:30 PM","10:21:47 PM","N         ","TRUE","12:00:00 AM",1,2,2,2,140,,3,7543,0,"Y",,,,3709,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3710,3710,,"15/06/2013","16/06/2013","10:56:28 PM","10:56:01 PM","N         ","TRUE","12:00:00 AM",1,36,5,36,140,,2,6382,0,"Y",,,,3710,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3711,3711,,"15/06/2013","16/06/2013","10:25:54 PM","10:24:04 PM","N         ","TRUE","12:00:00 AM",1,38,5,38,140,,3,7543,0,"Y",,,,3711,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3712,3712,,"15/06/2013","16/06/2013","11:17:35 PM","11:15:45 PM","N         ","TRUE","12:00:00 AM",1,25,3,25,140,,1,5221,0,"Y",,,,3712,1,,,,4500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3713,3713,,"15/06/2013","16/06/2013","11:19:15 PM","11:17:54 PM","N         ","TRUE","12:00:00 AM",1,26,3,26,140,,2,6382,0,"Y",,,,3713,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3714,3714,,"15/06/2013","16/06/2013","12:36:32 AM","12:35:08 AM","N         ","TRUE","12:00:00 AM",1,11,7,11,139,,4,6384,0,"Y",,,,3714,1,,,,5500,"          ","CREDITCARD",,"          ","BTC                                               ","Y",,"Y",0,,
3715,3715,,"16/06/2013","18/06/2013","06:53:06 PM","06:52:55 PM","N         ","TRUE","12:00:00 AM",2,19,4,19,1,,2,6002,6000,"Y",,,,3715,1,,,,5172,"Y      ","          ",,"          ","Y                                              ","Y",,"Y",0,,
3716,3716,,"16/06/2013","19/06/2013","12:26:23 PM","12:25:29 PM","N         ","TRUE","12:00:00 AM",3,39,6,39,1,,3,24363,15000,"Y",,,,3716,1,,,,7000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3717,3717,,"16/06/2013","17/06/2013","02:07:36 PM","02:06:39 PM","N         ","TRUE","12:00:00 AM",1,31,7,31,1,,3,9162,5000,"Y",,,,3717,1,,,,7896,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3718,3718,,"16/06/2013","21/06/2013","10:05:07 AM","10:04:56 AM","N         ","TRUE","12:00:00 AM",5,20,4,20,1,,1,20881,15000,"N",,,,3718,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3719,3719,,"16/06/2013","17/06/2013","02:49:41 PM","02:48:50 PM","N         ","TRUE","12:00:00 AM",1,24,4,24,1,,1,8121,9000,"Y",,,,3719,1,,,,7000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3720,3720,,"16/06/2013","17/06/2013","09:24:04 PM","09:23:38 PM","N         ","TRUE","12:00:00 AM",1,5,2,5,70,,1,6381,0,"Y",,,,3720,1,,,,5500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3721,3721,,"16/06/2013","17/06/2013","09:26:37 PM","09:24:36 PM","N         ","TRUE","12:00:00 AM",1,27,1,27,70,,1,6381,0,"Y",,,,3721,1,,,,5500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
3722,3722,,"16/06/2013","17/06/2013","10:39:20 PM","10:38:42 PM","N         ","TRUE","12:00:00 AM",1,7,1,7,70,,2,6382,0,"Y",,,,3722,1,,,,5500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
3723,3723,,"16/06/2013","17/06/2013","10:38:57 PM","10:38:42 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,70,,2,6382,0,"Y",,,,3723,1,,,,5500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
3724,3724,,"16/06/2013","17/06/2013","10:37:29 PM","10:35:31 PM","N         ","TRUE","12:00:00 AM",1,25,3,25,70,,2,6382,0,"Y",,,,3724,1,,,,5500,"          ","          ",,"BTC       ",,"Y",,"Y",0,,
3725,3725,,"16/06/2013","21/06/2013","11:15:26 PM","11:14:30 PM","N         ","TRUE","12:00:00 AM",5,8,2,8,140,,1,26101,0,"N",,,,3725,1,,,,4500,"          ","CREDITCARD",,"          ","BTC                                               ","Y",,"Y",0,,
3726,3726,,"16/06/2013","17/06/2013","01:03:39 AM","01:02:17 AM","N         ","TRUE","12:00:00 AM",1,23,1,23,70,,1,6381,0,"Y",,,,3726,1,,,,5500,"          ","CREDITCARD",,"          ","BTC                                               ","Y",,"Y",0,,
3727,3727,,"16/06/2013","17/06/2013","01:05:26 AM","01:03:57 AM","N         ","TRUE","12:00:00 AM",1,2,2,2,1,,2,6962,7000,"Y",,,,3727,1,,,,6000,"Y      ","          ",,"          ","Y                                              ","Y",,"Y",0,,
3728,3728,,"16/06/2013","17/06/2013","01:07:02 AM","01:05:44 AM","N         ","TRUE","12:00:00 AM",1,44,6,44,70,,1,6381,0,"Y",,,,3728,1,,,,5500,"          ","CREDITCARD",,"          ","BTC                                               ","Y",,"Y",0,,
3729,3729,,"16/06/2013","18/06/2013","11:18:50 AM","11:18:35 AM","N         ","TRUE","12:00:00 AM",2,43,6,43,70,,1,6381,0,"Y",,,,3729,1,,,,5500,"          ","CREDITCARD",,"          ","BTC                                               ","Y",,"Y",0,,
3730,3730,,"16/06/2013","17/06/2013","02:47:47 AM","02:46:21 AM","N         ","TRUE","12:00:00 AM",1,30,9,30,1,,4,10004,10000,"Y",,,,3730,1,,,,8621,"Y      ","          ",,"          ","Y                                              ","Y",,"Y",0,,
3731,3731,,"16/06/2013","18/06/2013","11:23:10 AM","11:22:51 AM","N         ","TRUE","12:00:00 AM",3,35,5,35,1,,2,6382,7500,"Y",,,,3731,1,,,,5500,"Y      ","          ",,"          ","Y                                              ","Y",,"Y",0,,
3732,3732,,"16/06/2013","18/06/2013","11:23:28 AM","11:22:51 AM","N         ","TRUE","12:00:00 AM",3,36,5,36,1,,2,6382,7500,"Y",,,,3732,1,,,,5500,"Y      ","          ",,"          ","Y                                              ","Y",,"Y",0,,
3733,3733,,"17/06/2013","18/06/2013","10:41:57 AM","10:26:54 AM","N         ","TRUE","12:00:00 AM",1,1,1,1,1,,1,5331,0,"Y",,,,3733,1,,,,4595,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3734,3734,,"17/06/2013","18/06/2013","12:25:18 PM","12:18:28 PM","N         ","TRUE","12:00:00 AM",2,24,4,24,1,,1,11601,0,"Y",,,,3734,1,,,,5000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3735,3735,,"17/06/2013","18/06/2013","12:33:03 PM","12:32:31 PM","N         ","TRUE","12:00:00 AM",2,26,3,26,1,,1,11601,0,"Y",,,,3735,1,,,,5000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3736,3736,,"17/06/2013","18/06/2013","11:23:45 AM","11:22:51 AM","N         ","TRUE","12:00:00 AM",2,38,5,38,1,,3,6383,5000,"Y",,,,3736,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3737,3737,,"17/06/2013","18/06/2013","02:38:37 PM","02:37:25 PM","N         ","TRUE","12:00:00 AM",1,40,5,40,1,,3,6383,5000,"Y",,,,3737,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3738,3738,,"17/06/2013","18/06/2013","02:39:48 PM","02:38:50 PM","N         ","TRUE","12:00:00 AM",1,41,5,41,1,,3,6383,5000,"Y",,,,3738,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3739,3739,,"17/06/2013","18/06/2013","02:41:09 PM","02:40:37 PM","N         ","TRUE","12:00:00 AM",1,42,5,42,1,,3,6383,5000,"Y",,,,3739,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3740,3740,,"17/06/2013","21/06/2013","02:43:18 PM","02:42:22 PM","N         ","TRUE","12:00:00 AM",4,28,1,28,147,,1,30161,0,"Y",,,,3740,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3741,3741,,"17/06/2013","21/06/2013","02:44:25 PM","02:43:35 PM","N         ","TRUE","12:00:00 AM",4,46,5,46,147,,1,30161,0,"Y",,,,3741,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3742,3742,,"17/06/2013","21/06/2013","02:47:20 PM","02:45:16 PM","N         ","TRUE","12:00:00 AM",4,47,2,47,147,,1,30161,0,"Y",,,,3742,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3743,3743,,"17/06/2013","21/06/2013","06:15:16 PM","06:09:30 PM","N         ","TRUE","12:00:00 AM",4,5,2,5,147,,1,30161,0,"N",,,,3743,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3744,3744,,"17/06/2013","18/06/2013","06:28:39 PM","06:25:49 PM","N         ","TRUE","12:00:00 AM",1,11,7,11,1,,2,9282,0,"Y",,,,3744,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3745,3745,,"17/06/2013","20/06/2013","07:54:53 PM","07:51:24 PM","N         ","TRUE","12:00:00 AM",4,27,1,27,147,,1,30161,0,"Y",,,,3745,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3746,3746,,"17/06/2013","18/06/2013","07:59:28 PM","07:55:57 PM","N         ","TRUE","12:00:00 AM",1,48,2,48,1,,1,5331,6000,"Y",,,,3746,1,,,,4595,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3747,3747,,"17/06/2013","18/06/2013","10:51:26 PM","10:48:25 PM","N         ","TRUE","12:00:00 AM",1,12,8,12,1,,2,15002,15000,"Y",,,,3747,1,,,,12931,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3748,3748,,"17/06/2013","20/06/2013","10:05:29 AM","10:04:56 AM","N         ","TRUE","12:00:00 AM",3,44,6,44,118,,1,5221,0,"Y",,,,3748,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3749,3749,,"17/06/2013","18/06/2013","10:58:32 PM","10:55:05 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,130,,1,5569,0,"Y",,,,3749,1,,,,4800,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3750,3750,,"17/06/2013","21/06/2013","11:13:27 PM","11:13:10 PM","N         ","TRUE","12:00:00 AM",4,2,2,2,147,,1,30161,0,"N",,,,3750,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3751,3751,,"17/06/2013","20/06/2013","11:14:01 PM","11:13:10 PM","N         ","TRUE","12:00:00 AM",4,7,1,7,147,,1,30161,0,"Y",,,,3751,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3752,3752,,"17/06/2013","18/06/2013","12:02:31 AM","12:00:20 AM","N         ","TRUE","12:00:00 AM",1,25,3,25,130,,1,5569,0,"Y",,,,3752,1,,,,4800,"          ","CREDITCARD",,"          ","BTC                                               ","Y",,"Y",0,,
3753,3753,,"17/06/2013","21/06/2013","03:35:05 AM","03:33:44 AM","N         ","TRUE","12:00:00 AM",4,23,1,23,147,,1,30161,0,"N",,,,3753,1,,,,6500,"          ","CREDITCARD",,"          ","BTC                                               ","Y",,"Y",0,,
3754,3754,,"17/06/2013","21/06/2013","03:37:34 AM","03:35:22 AM","N         ","TRUE","12:00:00 AM",4,45,5,45,147,,1,30161,0,"N",,,,3754,1,,,,6500,"          ","CREDITCARD",,"          ","BTC                                               ","Y",,"Y",0,,
3755,3755,,"18/06/2013","18/06/2013","11:02:55 AM","11:01:20 AM","N         ","TRUE","12:00:00 AM",1,37,6,37,1,,2,7542,8000,"Y",,,,3755,1,,,,6500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3756,3756,,"18/06/2013","20/06/2013","11:13:25 AM","11:04:17 AM","N         ","TRUE","12:00:00 AM",3,1,1,1,147,,1,22621,0,"Y",,,,3756,1,,,,6500,"          ","CREDITCARD",,"          ",,"Y",,"Y",0,,
3757,3757,,"18/06/2013","19/06/2013","02:34:06 PM","02:32:52 PM","N         ","TRUE","12:00:00 AM",1,30,9,30,1,,4,14003,10000,"Y",,,,3757,1,,,,12068,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3758,3758,,"18/06/2013","20/06/2013","10:05:44 AM","10:04:56 AM","N         ","TRUE","12:00:00 AM",2,43,6,43,118,,1,5221,0,"Y",,,,3758,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3759,3759,,"18/06/2013","18/06/2013","04:57:42 PM","04:57:02 PM","N         ","TRUE","12:00:00 AM",1,41,5,41,1,,2,8001,0,"Y",,,,3759,1,,,,6896,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3760,3760,,"18/06/2013","19/06/2013","05:45:18 PM","05:38:55 PM","N         ","TRUE","12:00:00 AM",1,17,4,17,1,,2,7001,7500,"Y",,,,3760,1,,,,6034,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3761,3761,,"18/06/2013","19/06/2013","10:59:36 PM","10:59:09 PM","N         ","TRUE","12:00:00 AM",1,53,5,53,1,,2,8702,9000,"Y",,,,3761,1,,,,7500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3762,3762,,"18/06/2013","19/06/2013","06:38:14 PM","06:36:52 PM","N         ","TRUE","12:00:00 AM",1,11,7,11,1,,2,8001,4000,"Y",,,,3762,1,,,,6896,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3763,3763,,"18/06/2013","19/06/2013","06:39:05 PM","06:38:29 PM","N         ","TRUE","12:00:00 AM",1,31,7,31,1,,2,8001,3000,"Y",,,,3763,1,,,,6896,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3764,3764,,"18/06/2013","19/06/2013","06:39:59 PM","06:39:22 PM","N         ","TRUE","12:00:00 AM",1,32,7,32,1,,2,8001,3000,"Y",,,,3764,1,,,,6896,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3765,3765,,"18/06/2013","19/06/2013","09:40:24 PM","09:38:31 PM","N         ","TRUE","12:00:00 AM",1,25,3,25,7,,2,6382,0,"Y",,,,3765,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3766,3766,,"18/06/2013","19/06/2013","07:59:47 PM","07:58:00 PM","N         ","TRUE","12:00:00 AM",1,19,4,19,1,,2,6962,0,"Y",,,,3766,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3767,3767,,"18/06/2013","19/06/2013","08:43:28 PM","08:34:21 PM","N         ","TRUE","12:00:00 AM",1,37,6,37,7,,1,5221,10000,"Y",,,,3767,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3768,3768,,"18/06/2013","19/06/2013","09:37:45 PM","09:37:18 PM","N         ","TRUE","12:00:00 AM",1,3,2,3,7,,1,5221,6000,"Y",,,,3768,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3769,3769,,"18/06/2013","19/06/2013","09:11:51 PM","09:08:30 PM","N         ","TRUE","12:00:00 AM",1,35,5,35,7,,1,5221,0,"Y",,,,3769,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3770,3770,,"18/06/2013","19/06/2013","04:18:51 PM","04:18:28 PM","N         ","TRUE","12:00:00 AM",1,40,5,40,7,,2,6382,0,"Y",,,,3770,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3771,3771,,"18/06/2013","19/06/2013","11:15:46 PM","11:14:52 PM","N         ","TRUE","12:00:00 AM",1,48,2,48,1,,2,4002.28,0,"Y",,,,3771,1,,,,3448.28,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3772,3772,,"18/06/2013","19/06/2013","11:13:13 PM","11:09:56 PM","N         ","TRUE","12:00:00 AM",1,38,5,38,7,,1,5221,0,"Y",,,,3772,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3773,3773,,"18/06/2013","19/06/2013","11:16:00 PM","11:14:00 PM","N         ","TRUE","12:00:00 AM",1,36,5,36,7,,1,5221,0,"Y",,,,3773,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3774,3774,,"19/06/2013","20/06/2013","09:54:04 AM","09:53:29 AM","N         ","TRUE","12:00:00 AM",2,14,4,14,166,,1,10441,0,"Y",,,,3774,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3775,3775,,"19/06/2013","20/06/2013","09:54:23 AM","09:54:10 AM","N         ","TRUE","12:00:00 AM",2,24,4,24,166,,1,10441,0,"Y",,,,3775,1,,,,4500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3776,3776,,"19/06/2013","20/06/2013","10:16:01 AM","09:54:10 AM","N         ","TRUE","12:00:00 AM",1,41,5,41,166,,2,12762,0,"Y",,,,3776,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3777,3777,,"19/06/2013","20/06/2013","09:54:54 AM","09:54:10 AM","N         ","TRUE","12:00:00 AM",2,26,3,26,166,,2,12762,0,"Y",,,,3777,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3778,3778,,"19/06/2013","20/06/2013","09:53:47 AM","09:53:29 AM","N         ","TRUE","12:00:00 AM",2,10,1,10,166,,2,12762,0,"Y",,,,3778,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3779,3779,,"19/06/2013","20/06/2013","05:11:09 AM","05:09:33 AM","N         ","TRUE","12:00:00 AM",2,42,5,42,166,,2,12762,0,"Y",,,,3779,1,,,,5500,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3780,3780,,"19/06/2013","21/06/2013","12:50:30 PM","12:49:52 PM","N         ","TRUE","12:00:00 AM",2,17,4,17,1,,2,13922,10000,"Y",,,,3780,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3781,3781,,"19/06/2013","20/06/2013","05:39:42 PM","05:37:14 PM","N         ","TRUE","12:00:00 AM",1,39,6,39,1,,2,6962,0,"Y",,,,3781,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3782,3782,,"19/06/2013","20/06/2013","09:44:41 AM","09:43:06 AM","N         ","TRUE","12:00:00 AM",1,31,7,31,113,,3,8123,0,"N",,,,3782,1,,,,7000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3783,3783,,"19/06/2013","20/06/2013","09:14:51 PM","09:08:18 PM","N         ","TRUE","12:00:00 AM",1,19,4,19,1,,2,6492,7500,"N",,,,3783,1,,,,5595,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3784,3784,,"19/06/2013","20/06/2013","09:18:49 PM","09:15:56 PM","N         ","TRUE","12:00:00 AM",1,3,2,3,1,,2,6492,7500,"N",,,,3784,1,,,,5595,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3785,3785,,"19/06/2013","20/06/2013","09:26:24 PM","09:20:26 PM","N         ","TRUE","12:00:00 AM",1,11,7,11,1,,2,9282,10000,"Y",,,,3785,1,,,,8000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3786,3786,,"19/06/2013","20/06/2013","06:23:36 AM","06:23:10 AM","N         ","TRUE","12:00:00 AM",1,38,5,38,1,,1,5331,5000,"Y",,,,3786,1,,,,4595,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3787,3787,,"19/06/2013","20/06/2013","06:24:34 AM","06:23:10 AM","N         ","TRUE","12:00:00 AM",2,37,6,37,1,,2,13922,10000,"Y",,,,3787,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3788,3788,,"19/06/2013","20/06/2013","06:24:05 AM","06:23:10 AM","N         ","TRUE","12:00:00 AM",1,25,3,25,1,,2,6962,10000,"Y",,,,3788,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",1,,
3789,3789,,"20/06/2013","20/06/2013","09:55:33 AM","09:53:00 AM","N         ","TRUE","12:00:00 AM",1,14,4,14,1,,2,7001,8000,"Y",,,,3789,1,,,,6034,"Y      ","          ",,"          ",,"Y",,"Y",0,,
3790,3790,,"20/06/2013","22/06/2013","11:12:56 AM","11:08:58 AM","N         ","TRUE","12:00:00 AM",2,24,4,24,1,,2,13922,10000,"N",,,,3790,1,,,,6000,"Y      ","          ",,"          ",,"Y",,"Y",0,,
